id,lon,lat,year,month,day,time,hPa,Medcrosser
433,12.305,26.563,1995,5,21,21,1003.19,False
433,12.472,26.478,1995,5,21,22,1004.74,False
433,12.638,26.39,1995,5,21,23,1005.05,False
433,12.826,26.303,1995,5,22,0,1005.12,False
433,13.055,26.232,1995,5,22,1,1005.09,False
433,13.313,26.186,1995,5,22,2,1005.38,False
433,13.573,26.162,1995,5,22,3,1005.73,False
433,13.801,26.152,1995,5,22,4,1006.32,False
433,14.025,26.159,1995,5,22,5,1006.99,False
433,14.336,26.189,1995,5,22,6,1007.7,False
433,14.744,26.249,1995,5,22,7,1008.39,False
433,15.17,26.342,1995,5,22,8,1008.6,False
433,15.565,26.428,1995,5,22,9,1008.68,False
433,15.917,26.411,1995,5,22,10,1008.85,False
433,16.221,26.254,1995,5,22,11,1008.51,False
433,16.471,26.023,1995,5,22,12,1007.59,False
433,16.712,25.809,1995,5,22,13,1006.85,False
433,16.984,25.718,1995,5,22,14,1006.22,False
433,17.263,25.749,1995,5,22,15,1005.91,False
433,17.548,25.756,1995,5,22,16,1005.96,False
433,17.806,25.649,1995,5,22,17,1005.96,False
433,17.964,25.493,1995,5,22,18,1006.16,False
433,18.041,25.359,1995,5,22,19,1006.82,False
433,18.111,25.22,1995,5,22,20,1007.43,False
433,18.199,24.989,1995,5,22,21,1008.17,False
433,18.252,24.638,1995,5,22,22,1008.26,False
433,18.234,24.23,1995,5,22,23,1007.97,False
433,18.193,23.842,1995,5,23,0,1007.75,False
433,18.182,23.515,1995,5,23,1,1007.6,False
433,18.208,23.246,1995,5,23,2,1007.64,False
433,18.25,23.0,1995,5,23,3,1007.7,False
434,6.86,43.85,1995,5,30,19,1009.79,True
434,6.967,43.665,1995,5,30,20,1009.84,True
434,7.09,43.506,1995,5,30,21,1009.58,True
434,7.241,43.384,1995,5,30,22,1009.09,True
434,7.41,43.3,1995,5,30,23,1008.92,True
434,7.567,43.246,1995,5,31,0,1008.41,True
434,7.695,43.217,1995,5,31,1,1007.57,True
434,7.819,43.212,1995,5,31,2,1007.13,True
434,7.95,43.226,1995,5,31,3,1006.54,True
434,8.063,43.251,1995,5,31,4,1006.14,True
434,8.136,43.279,1995,5,31,5,1005.87,True
434,8.168,43.311,1995,5,31,6,1005.63,True
434,8.176,43.354,1995,5,31,7,1005.57,True
434,8.18,43.409,1995,5,31,8,1005.69,True
434,8.162,43.464,1995,5,31,9,1005.17,True
434,8.12,43.503,1995,5,31,10,1005.05,True
434,8.074,43.509,1995,5,31,11,1005.07,True
434,8.025,43.458,1995,5,31,12,1004.7,True
434,7.982,43.36,1995,5,31,13,1004.5,True
434,7.977,43.262,1995,5,31,14,1004.62,True
434,8.029,43.185,1995,5,31,15,1004.71,True
434,8.128,43.133,1995,5,31,16,1004.56,True
434,8.226,43.093,1995,5,31,17,1004.49,True
434,8.273,43.029,1995,5,31,18,1004.55,True
434,8.328,42.937,1995,5,31,19,1004.75,True
434,8.524,42.876,1995,5,31,20,1005.39,True
434,8.861,42.873,1995,5,31,21,1005.74,True
434,9.188,42.87,1995,5,31,22,1006.0,True
434,9.392,42.799,1995,5,31,23,1005.79,True
434,9.497,42.654,1995,6,1,0,1005.72,True
434,9.576,42.486,1995,6,1,1,1005.61,True
434,9.668,42.329,1995,6,1,2,1005.66,True
434,9.784,42.165,1995,6,1,3,1005.48,True
434,9.923,41.994,1995,6,1,4,1005.99,True
434,10.052,41.856,1995,6,1,5,1006.05,True
434,10.154,41.764,1995,6,1,6,1006.69,True
434,10.24,41.701,1995,6,1,7,1006.94,True
434,10.38,41.652,1995,6,1,8,1006.82,True
434,10.677,41.59,1995,6,1,9,1007.03,True
434,11.122,41.493,1995,6,1,10,1007.32,True
434,11.601,41.368,1995,6,1,11,1007.54,True
434,12.03,41.245,1995,6,1,12,1007.93,True
434,12.379,41.153,1995,6,1,13,1007.74,True
434,12.642,41.104,1995,6,1,14,1007.35,True
434,12.852,41.089,1995,6,1,15,1007.47,True
434,13.048,41.095,1995,6,1,16,1007.37,True
434,13.237,41.112,1995,6,1,17,1007.75,True
434,13.41,41.126,1995,6,1,18,1008.17,True
434,13.575,41.116,1995,6,1,19,1008.5,True
434,13.763,41.054,1995,6,1,20,1008.89,True
434,13.993,40.922,1995,6,1,21,1009.0,True
434,14.27,40.738,1995,6,1,22,1009.1,True
434,14.624,40.571,1995,6,1,23,1008.66,True
434,15.098,40.493,1995,6,2,0,1008.7,True
434,15.641,40.507,1995,6,2,1,1008.32,True
434,16.163,40.569,1995,6,2,2,1008.44,True
434,16.66,40.64,1995,6,2,3,1008.16,True
435,14.33,25.17,1995,6,18,11,1004.91,False
435,14.298,25.592,1995,6,18,12,1003.46,False
435,14.272,25.978,1995,6,18,13,1002.82,False
435,14.279,26.209,1995,6,18,14,1002.04,False
435,14.336,26.278,1995,6,18,15,1001.64,False
435,14.447,26.244,1995,6,18,16,1001.22,False
435,14.625,26.149,1995,6,18,17,1000.81,False
435,14.886,26.058,1995,6,18,18,1000.93,False
435,15.228,26.019,1995,6,18,19,1001.46,False
435,15.606,25.95,1995,6,18,20,1002.26,False
435,15.95,25.757,1995,6,18,21,1002.55,False
435,16.225,25.51,1995,6,18,22,1002.78,False
435,16.442,25.344,1995,6,18,23,1002.63,False
435,16.633,25.294,1995,6,19,0,1002.65,False
435,16.814,25.292,1995,6,19,1,1002.68,False
435,16.991,25.285,1995,6,19,2,1002.45,False
435,17.179,25.273,1995,6,19,3,1002.9,False
435,17.37,25.294,1995,6,19,4,1003.53,False
435,17.508,25.419,1995,6,19,5,1004.01,False
435,17.583,25.66,1995,6,19,6,1004.7,False
435,17.66,25.941,1995,6,19,7,1004.75,False
435,17.778,26.209,1995,6,19,8,1004.7,False
435,17.893,26.476,1995,6,19,9,1004.43,False
435,17.959,26.757,1995,6,19,10,1005.5,False
435,17.994,27.025,1995,6,19,11,1005.01,False
435,18.042,27.243,1995,6,19,12,1003.85,False
435,18.12,27.411,1995,6,19,13,1003.0,False
435,18.223,27.548,1995,6,19,14,1002.0,False
435,18.344,27.659,1995,6,19,15,1001.58,False
435,18.47,27.738,1995,6,19,16,1001.23,False
435,18.581,27.782,1995,6,19,17,1001.31,False
435,18.672,27.8,1995,6,19,18,1001.15,False
435,18.747,27.807,1995,6,19,19,1002.0,False
435,18.82,27.819,1995,6,19,20,1002.64,False
435,18.895,27.85,1995,6,19,21,1003.45,False
435,18.968,27.897,1995,6,19,22,1004.05,False
435,19.039,27.948,1995,6,19,23,1003.66,False
435,19.106,27.997,1995,6,20,0,1004.18,False
435,19.163,28.048,1995,6,20,1,1004.26,False
435,19.209,28.108,1995,6,20,2,1004.8,False
435,19.244,28.173,1995,6,20,3,1005.28,False
435,19.269,28.229,1995,6,20,4,1006.03,False
435,19.288,28.27,1995,6,20,5,1006.71,False
435,19.308,28.298,1995,6,20,6,1007.35,False
435,19.342,28.318,1995,6,20,7,1007.72,False
435,19.399,28.342,1995,6,20,8,1007.74,False
435,19.478,28.382,1995,6,20,9,1008.17,False
435,19.56,28.437,1995,6,20,10,1008.33,False
435,19.638,28.501,1995,6,20,11,1008.22,False
435,19.727,28.57,1995,6,20,12,1007.56,False
435,19.825,28.633,1995,6,20,13,1007.04,False
435,19.918,28.676,1995,6,20,14,1006.56,False
435,19.992,28.697,1995,6,20,15,1006.8,False
435,20.043,28.695,1995,6,20,16,1006.5,False
435,20.078,28.656,1995,6,20,17,1006.6,False
435,20.105,28.554,1995,6,20,18,1006.72,False
435,20.13,28.402,1995,6,20,19,1007.21,False
435,20.157,28.251,1995,6,20,20,1007.91,False
435,20.178,28.134,1995,6,20,21,1008.23,False
435,20.187,28.052,1995,6,20,22,1008.05,False
435,20.184,27.989,1995,6,20,23,1007.85,False
435,20.174,27.934,1995,6,21,0,1007.71,False
435,20.163,27.877,1995,6,21,1,1008.0,False
435,20.148,27.81,1995,6,21,2,1008.19,False
435,20.117,27.734,1995,6,21,3,1008.89,False
435,20.086,27.645,1995,6,21,4,1009.39,False
435,20.087,27.535,1995,6,21,5,1009.99,False
435,20.087,27.405,1995,6,21,6,1010.74,False
435,19.979,27.267,1995,6,21,7,1010.82,False
435,19.746,27.13,1995,6,21,8,1011.17,False
435,19.493,26.997,1995,6,21,9,1011.24,False
435,19.301,26.872,1995,6,21,10,1011.68,False
435,19.177,26.755,1995,6,21,11,1011.04,False
435,19.097,26.651,1995,6,21,12,1010.46,False
435,19.029,26.549,1995,6,21,13,1009.86,False
435,18.961,26.44,1995,6,21,14,1009.28,False
435,18.895,26.318,1995,6,21,15,1008.74,False
435,18.835,26.184,1995,6,21,16,1008.74,False
435,18.788,26.03,1995,6,21,17,1008.32,False
435,18.757,25.854,1995,6,21,18,1008.48,False
435,18.738,25.66,1995,6,21,19,1009.04,False
435,18.72,25.456,1995,6,21,20,1009.38,False
435,18.692,25.249,1995,6,21,21,1009.25,False
435,18.66,25.04,1995,6,21,22,1008.63,False
436,5.27,42.62,1995,6,22,3,1015.62,True
436,5.352,42.818,1995,6,22,4,1015.32,True
436,5.42,42.988,1995,6,22,5,1015.22,True
436,5.474,43.128,1995,6,22,6,1015.14,True
436,5.511,43.246,1995,6,22,7,1015.07,True
436,5.528,43.366,1995,6,22,8,1014.58,True
436,5.545,43.501,1995,6,22,9,1014.17,True
436,5.609,43.627,1995,6,22,10,1013.34,True
436,5.721,43.718,1995,6,22,11,1012.34,True
436,5.815,43.783,1995,6,22,12,1011.99,True
436,5.928,43.859,1995,6,22,13,1010.97,True
436,6.214,43.995,1995,6,22,14,1009.93,True
436,6.67,44.17,1995,6,22,15,1008.86,True
436,7.112,44.304,1995,6,22,16,1008.19,True
436,7.441,44.369,1995,6,22,17,1007.46,True
436,7.658,44.382,1995,6,22,18,1007.11,True
436,7.771,44.363,1995,6,22,19,1006.95,True
436,7.793,44.319,1995,6,22,20,1007.23,True
436,7.753,44.23,1995,6,22,21,1007.7,True
436,7.682,44.079,1995,6,22,22,1007.24,True
436,7.617,43.867,1995,6,22,23,1007.08,True
436,7.608,43.604,1995,6,23,0,1006.27,True
436,7.661,43.35,1995,6,23,1,1005.23,True
436,7.737,43.178,1995,6,23,2,1004.35,True
436,7.82,43.112,1995,6,23,3,1003.7,True
436,7.915,43.108,1995,6,23,4,1003.26,True
436,8.056,43.097,1995,6,23,5,1002.84,True
436,8.309,43.042,1995,6,23,6,1002.4,True
436,8.655,42.942,1995,6,23,7,1002.18,True
436,8.968,42.816,1995,6,23,8,1001.61,True
436,9.164,42.687,1995,6,23,9,1001.55,True
436,9.309,42.575,1995,6,23,10,1001.52,True
436,9.522,42.494,1995,6,23,11,1001.18,True
436,9.807,42.449,1995,6,23,12,1000.93,True
436,10.09,42.423,1995,6,23,13,1000.78,True
436,10.332,42.394,1995,6,23,14,1000.19,True
436,10.529,42.36,1995,6,23,15,999.72,True
436,10.69,42.326,1995,6,23,16,1000.04,True
436,10.839,42.298,1995,6,23,17,999.8,True
436,10.997,42.289,1995,6,23,18,1000.03,True
436,11.161,42.307,1995,6,23,19,1000.33,True
436,11.355,42.353,1995,6,23,20,1001.29,True
436,11.655,42.442,1995,6,23,21,1001.73,True
436,12.08,42.567,1995,6,23,22,1003.14,True
436,12.519,42.696,1995,6,23,23,1002.53,True
436,12.864,42.822,1995,6,24,0,1002.5,True
436,13.113,42.974,1995,6,24,1,1002.86,True
436,13.306,43.162,1995,6,24,2,1003.03,True
436,13.434,43.356,1995,6,24,3,1002.89,True
436,13.47,43.525,1995,6,24,4,1002.92,True
436,13.453,43.636,1995,6,24,5,1002.71,True
436,13.464,43.667,1995,6,24,6,1003.01,True
436,13.487,43.675,1995,6,24,7,1002.95,True
436,13.492,43.691,1995,6,24,8,1003.45,True
436,13.627,43.582,1995,6,24,9,1003.57,True
436,14.001,43.288,1995,6,24,10,1004.73,True
436,14.569,42.922,1995,6,24,11,1005.16,True
436,15.309,42.55,1995,6,24,12,1004.97,True
436,16.138,42.191,1995,6,24,13,1005.17,True
436,16.876,41.908,1995,6,24,14,1005.44,True
436,17.391,41.755,1995,6,24,15,1005.61,True
436,17.625,41.757,1995,6,24,16,1005.96,True
436,17.668,41.875,1995,6,24,17,1005.79,True
436,17.729,42.029,1995,6,24,18,1005.99,True
436,17.882,42.181,1995,6,24,19,1006.41,True
436,18.06,42.334,1995,6,24,20,1007.04,True
436,18.23,42.49,1995,6,24,21,1007.89,True
437,13.04,27.82,1995,7,12,13,1004.1,False
437,13.582,27.861,1995,7,12,14,1003.72,False
437,13.98,27.876,1995,7,12,15,1003.15,False
437,14.228,27.887,1995,7,12,16,1002.97,False
437,14.333,27.885,1995,7,12,17,1002.72,False
437,14.311,27.828,1995,7,12,18,1002.74,False
437,14.241,27.719,1995,7,12,19,1002.65,False
437,14.218,27.577,1995,7,12,20,1003.15,False
437,14.287,27.395,1995,7,12,21,1003.56,False
437,14.404,27.165,1995,7,12,22,1003.89,False
437,14.47,26.902,1995,7,12,23,1004.04,False
437,14.447,26.644,1995,7,13,0,1003.66,False
437,14.358,26.436,1995,7,13,1,1003.57,False
437,14.225,26.327,1995,7,13,2,1003.38,False
437,14.097,26.342,1995,7,13,3,1003.82,False
437,14.05,26.427,1995,7,13,4,1004.46,False
437,14.11,26.505,1995,7,13,5,1004.9,False
437,14.233,26.541,1995,7,13,6,1005.47,False
437,14.399,26.537,1995,7,13,7,1005.71,False
437,14.636,26.51,1995,7,13,8,1006.17,False
437,14.94,26.48,1995,7,13,9,1006.12,False
437,15.267,26.46,1995,7,13,10,1006.26,False
437,15.607,26.441,1995,7,13,11,1005.64,False
437,15.968,26.393,1995,7,13,12,1004.67,False
437,16.313,26.304,1995,7,13,13,1004.2,False
437,16.594,26.184,1995,7,13,14,1003.45,False
437,16.817,26.045,1995,7,13,15,1003.2,False
437,17.032,25.915,1995,7,13,16,1002.92,False
437,17.248,25.799,1995,7,13,17,1002.59,False
437,17.426,25.66,1995,7,13,18,1002.32,False
437,17.546,25.486,1995,7,13,19,1002.81,False
437,17.628,25.34,1995,7,13,20,1003.16,False
437,17.672,25.266,1995,7,13,21,1003.92,False
437,17.681,25.241,1995,7,13,22,1003.48,False
437,17.683,25.226,1995,7,13,23,1003.22,False
437,17.703,25.2,1995,7,14,0,1002.96,False
437,17.747,25.149,1995,7,14,1,1002.91,False
437,17.812,25.073,1995,7,14,2,1002.73,False
437,17.875,24.987,1995,7,14,3,1003.09,False
437,17.925,24.914,1995,7,14,4,1003.42,False
437,17.978,24.87,1995,7,14,5,1004.36,False
437,18.048,24.848,1995,7,14,6,1004.54,False
437,18.144,24.838,1995,7,14,7,1004.63,False
437,18.273,24.839,1995,7,14,8,1004.85,False
437,18.428,24.852,1995,7,14,9,1004.85,False
437,18.583,24.877,1995,7,14,10,1004.33,False
437,18.711,24.912,1995,7,14,11,1003.5,False
437,18.809,24.956,1995,7,14,12,1002.61,False
437,18.877,25.012,1995,7,14,13,1002.12,False
437,18.913,25.078,1995,7,14,14,1001.43,False
437,18.917,25.139,1995,7,14,15,1001.31,False
437,18.885,25.168,1995,7,14,16,1000.99,False
437,18.827,25.15,1995,7,14,17,1000.97,False
437,18.763,25.083,1995,7,14,18,1001.27,False
437,18.694,24.974,1995,7,14,19,1001.85,False
437,18.633,24.844,1995,7,14,20,1002.41,False
437,18.604,24.719,1995,7,14,21,1002.89,False
437,18.622,24.607,1995,7,14,22,1002.26,False
437,18.691,24.517,1995,7,14,23,1002.11,False
437,18.806,24.455,1995,7,15,0,1002.15,False
437,18.937,24.417,1995,7,15,1,1002.45,False
437,19.046,24.401,1995,7,15,2,1003.06,False
437,19.113,24.424,1995,7,15,3,1003.19,False
437,19.145,24.494,1995,7,15,4,1003.87,False
437,19.17,24.604,1995,7,15,5,1004.08,False
437,19.203,24.743,1995,7,15,6,1004.98,False
437,19.23,24.901,1995,7,15,7,1004.94,False
437,19.234,25.055,1995,7,15,8,1004.79,False
437,19.236,25.171,1995,7,15,9,1005.17,False
437,19.258,25.221,1995,7,15,10,1006.18,False
437,19.289,25.2,1995,7,15,11,1005.5,False
437,19.328,25.149,1995,7,15,12,1004.94,False
437,19.409,25.158,1995,7,15,13,1004.19,False
437,19.555,25.27,1995,7,15,14,1003.76,False
437,19.741,25.419,1995,7,15,15,1003.23,False
437,19.911,25.52,1995,7,15,16,1003.23,False
437,20.008,25.557,1995,7,15,17,1002.95,False
437,20.086,25.631,1995,7,15,18,1003.1,False
437,20.277,25.852,1995,7,15,19,1003.58,False
437,20.556,26.14,1995,7,15,20,1004.11,False
437,20.793,26.333,1995,7,15,21,1003.84,False
437,20.986,26.407,1995,7,15,22,1004.36,False
437,21.169,26.407,1995,7,15,23,1004.15,False
437,21.304,26.349,1995,7,16,0,1004.16,False
437,21.372,26.241,1995,7,16,1,1003.78,False
437,21.419,26.136,1995,7,16,2,1004.11,False
437,21.473,26.069,1995,7,16,3,1004.63,False
437,21.504,25.995,1995,7,16,4,1004.86,False
437,21.503,25.888,1995,7,16,5,1005.49,False
437,21.446,25.799,1995,7,16,6,1005.92,False
437,21.357,25.77,1995,7,16,7,1006.26,False
437,21.401,25.769,1995,7,16,8,1005.92,False
437,21.663,25.76,1995,7,16,9,1005.87,False
437,22.035,25.774,1995,7,16,10,1006.02,False
437,22.382,25.836,1995,7,16,11,1005.52,False
437,22.659,25.911,1995,7,16,12,1004.56,False
437,22.879,25.972,1995,7,16,13,1004.09,False
437,23.069,26.018,1995,7,16,14,1003.36,False
437,23.25,26.06,1995,7,16,15,1003.37,False
438,3.08,37.92,1995,8,11,3,1011.48,True
438,3.579,38.015,1995,8,11,4,1011.56,True
438,4.047,38.029,1995,8,11,5,1011.86,True
438,4.478,37.914,1995,8,11,6,1012.59,True
438,4.886,37.703,1995,8,11,7,1013.29,True
438,5.279,37.507,1995,8,11,8,1013.31,True
438,5.66,37.376,1995,8,11,9,1013.83,True
438,6.034,37.284,1995,8,11,10,1014.4,True
438,6.375,37.208,1995,8,11,11,1014.61,True
438,6.638,37.151,1995,8,11,12,1014.39,True
438,6.831,37.116,1995,8,11,13,1013.95,True
438,7.01,37.106,1995,8,11,14,1013.46,True
438,7.229,37.128,1995,8,11,15,1013.14,True
438,7.496,37.159,1995,8,11,16,1012.93,True
438,7.767,37.163,1995,8,11,17,1012.89,True
438,7.991,37.141,1995,8,11,18,1012.96,True
438,8.168,37.128,1995,8,11,19,1013.2,True
438,8.325,37.153,1995,8,11,20,1014.11,True
438,8.473,37.22,1995,8,11,21,1014.41,True
438,8.633,37.318,1995,8,11,22,1014.56,True
438,8.848,37.418,1995,8,11,23,1014.76,True
438,9.102,37.503,1995,8,12,0,1014.14,True
438,9.304,37.6,1995,8,12,1,1014.1,True
438,9.424,37.723,1995,8,12,2,1014.14,True
438,9.516,37.845,1995,8,12,3,1013.84,True
438,9.617,37.945,1995,8,12,4,1013.9,True
438,9.736,38.032,1995,8,12,5,1013.67,True
438,9.875,38.114,1995,8,12,6,1013.84,True
438,10.009,38.208,1995,8,12,7,1013.88,True
438,10.101,38.355,1995,8,12,8,1014.07,True
438,10.156,38.558,1995,8,12,9,1014.28,True
438,10.177,38.772,1995,8,12,10,1014.8,True
438,10.127,38.968,1995,8,12,11,1014.72,True
438,10.021,39.126,1995,8,12,12,1014.3,True
438,9.915,39.232,1995,8,12,13,1013.99,True
438,9.835,39.291,1995,8,12,14,1013.36,True
438,9.8,39.315,1995,8,12,15,1012.79,True
438,9.865,39.321,1995,8,12,16,1012.34,True
438,10.092,39.334,1995,8,12,17,1012.38,True
438,10.438,39.361,1995,8,12,18,1012.57,True
438,10.774,39.383,1995,8,12,19,1012.58,True
438,11.026,39.382,1995,8,12,20,1012.9,True
438,11.211,39.375,1995,8,12,21,1012.86,True
438,11.385,39.404,1995,8,12,22,1011.53,True
438,11.565,39.469,1995,8,12,23,1012.08,True
438,11.728,39.522,1995,8,13,0,1011.8,True
438,11.857,39.529,1995,8,13,1,1011.35,True
438,11.94,39.515,1995,8,13,2,1010.87,True
438,11.975,39.522,1995,8,13,3,1010.35,True
438,11.969,39.552,1995,8,13,4,1010.65,True
438,11.917,39.588,1995,8,13,5,1010.53,True
438,11.826,39.617,1995,8,13,6,1010.44,True
438,11.728,39.63,1995,8,13,7,1010.27,True
438,11.657,39.631,1995,8,13,8,1010.36,True
438,11.617,39.623,1995,8,13,9,1010.27,True
438,11.594,39.598,1995,8,13,10,1009.64,True
438,11.587,39.558,1995,8,13,11,1009.58,True
438,11.598,39.514,1995,8,13,12,1009.11,True
438,11.613,39.471,1995,8,13,13,1009.38,True
438,11.624,39.427,1995,8,13,14,1009.12,True
438,11.632,39.378,1995,8,13,15,1009.12,True
438,11.641,39.315,1995,8,13,16,1008.77,True
438,11.662,39.235,1995,8,13,17,1008.59,True
438,11.711,39.145,1995,8,13,18,1008.7,True
438,11.791,39.046,1995,8,13,19,1008.87,True
438,11.901,38.937,1995,8,13,20,1009.58,True
438,12.022,38.823,1995,8,13,21,1009.88,True
438,12.127,38.711,1995,8,13,22,1009.5,True
438,12.232,38.629,1995,8,13,23,1009.77,True
438,12.371,38.601,1995,8,14,0,1009.21,True
438,12.56,38.621,1995,8,14,1,1009.31,True
438,12.823,38.682,1995,8,14,2,1009.11,True
438,13.164,38.779,1995,8,14,3,1008.98,True
438,13.496,38.896,1995,8,14,4,1008.49,True
438,13.731,39.006,1995,8,14,5,1008.79,True
438,13.897,39.038,1995,8,14,6,1008.83,True
438,14.078,38.912,1995,8,14,7,1008.83,True
438,14.292,38.649,1995,8,14,8,1008.83,True
438,14.506,38.332,1995,8,14,9,1009.04,True
438,14.691,38.037,1995,8,14,10,1008.34,True
438,14.831,37.818,1995,8,14,11,1008.35,True
438,14.934,37.686,1995,8,14,12,1007.93,True
438,15.029,37.61,1995,8,14,13,1008.07,True
438,15.141,37.567,1995,8,14,14,1007.5,True
438,15.308,37.554,1995,8,14,15,1007.38,True
438,15.58,37.593,1995,8,14,16,1007.48,True
438,15.947,37.691,1995,8,14,17,1007.57,True
438,16.328,37.821,1995,8,14,18,1007.48,True
438,16.664,37.957,1995,8,14,19,1008.1,True
438,16.943,38.101,1995,8,14,20,1008.43,True
438,17.153,38.26,1995,8,14,21,1008.27,True
438,17.311,38.415,1995,8,14,22,1007.85,True
438,17.486,38.532,1995,8,14,23,1007.78,True
438,17.708,38.599,1995,8,15,0,1007.45,True
438,17.932,38.639,1995,8,15,1,1006.94,True
438,18.134,38.663,1995,8,15,2,1006.42,True
438,18.325,38.681,1995,8,15,3,1006.49,True
438,18.508,38.701,1995,8,15,4,1006.46,True
438,18.675,38.711,1995,8,15,5,1006.44,True
438,18.814,38.705,1995,8,15,6,1006.46,True
438,18.932,38.701,1995,8,15,7,1006.63,True
438,19.056,38.716,1995,8,15,8,1006.83,True
438,19.198,38.757,1995,8,15,9,1007.35,True
438,19.346,38.824,1995,8,15,10,1008.01,True
438,19.504,38.878,1995,8,15,11,1007.81,True
438,19.685,38.89,1995,8,15,12,1007.59,True
438,19.872,38.9,1995,8,15,13,1007.62,True
438,20.077,38.895,1995,8,15,14,1007.63,True
438,20.305,38.826,1995,8,15,15,1007.16,True
438,20.521,38.713,1995,8,15,16,1007.16,True
438,20.715,38.586,1995,8,15,17,1007.12,True
438,20.897,38.45,1995,8,15,18,1007.21,True
438,21.071,38.318,1995,8,15,19,1007.89,True
438,21.24,38.19,1995,8,15,20,1008.01,True
439,11.29,32.56,1995,9,24,10,1009.66,True
439,11.422,32.525,1995,9,24,11,1009.42,True
439,11.579,32.571,1995,9,24,12,1008.41,True
439,11.753,32.711,1995,9,24,13,1007.97,True
439,11.881,32.925,1995,9,24,14,1008.31,True
439,11.974,33.159,1995,9,24,15,1008.98,True
439,12.121,33.365,1995,9,24,16,1008.96,True
439,12.363,33.542,1995,9,24,17,1009.29,True
439,12.685,33.703,1995,9,24,18,1009.73,True
439,13.07,33.857,1995,9,24,19,1010.15,True
439,13.51,34.035,1995,9,24,20,1010.6,True
439,13.969,34.279,1995,9,24,21,1010.3,True
439,14.361,34.584,1995,9,24,22,1009.89,True
439,14.677,34.88,1995,9,24,23,1009.66,True
439,15.015,35.12,1995,9,25,0,1009.07,True
439,15.409,35.309,1995,9,25,1,1008.04,True
439,15.801,35.469,1995,9,25,2,1007.29,True
439,16.16,35.614,1995,9,25,3,1006.86,True
439,16.494,35.75,1995,9,25,4,1006.99,True
439,16.815,35.879,1995,9,25,5,1006.47,True
439,17.12,36.0,1995,9,25,6,1006.49,True
439,17.402,36.116,1995,9,25,7,1006.65,True
439,17.68,36.233,1995,9,25,8,1006.93,True
439,17.976,36.355,1995,9,25,9,1007.46,True
439,18.276,36.48,1995,9,25,10,1008.94,True
439,18.553,36.603,1995,9,25,11,1008.22,True
439,18.8,36.722,1995,9,25,12,1007.97,True
439,19.021,36.831,1995,9,25,13,1007.97,True
439,19.228,36.929,1995,9,25,14,1008.55,True
439,19.425,37.021,1995,9,25,15,1008.85,True
439,19.602,37.108,1995,9,25,16,1009.45,True
439,19.748,37.183,1995,9,25,17,1009.87,True
439,19.874,37.242,1995,9,25,18,1011.08,True
439,19.984,37.288,1995,9,25,19,1012.17,True
439,20.073,37.333,1995,9,25,20,1012.65,True
439,20.141,37.401,1995,9,25,21,1013.18,True
439,20.2,37.51,1995,9,25,22,1014.38,True
439,20.259,37.64,1995,9,25,23,1014.29,True
439,20.317,37.737,1995,9,26,0,1014.54,True
439,20.374,37.748,1995,9,26,1,1014.54,True
439,20.425,37.677,1995,9,26,2,1014.48,True
439,20.463,37.585,1995,9,26,3,1014.49,True
439,20.482,37.521,1995,9,26,4,1014.29,True
439,20.486,37.495,1995,9,26,5,1014.27,True
439,20.475,37.491,1995,9,26,6,1014.68,True
439,20.439,37.503,1995,9,26,7,1014.95,True
439,20.388,37.556,1995,9,26,8,1015.08,True
439,20.345,37.659,1995,9,26,9,1015.85,True
439,20.316,37.761,1995,9,26,10,1016.5,True
439,20.295,37.812,1995,9,26,11,1015.9,True
439,20.285,37.835,1995,9,26,12,1015.26,True
439,20.283,37.865,1995,9,26,13,1014.78,True
439,20.268,37.906,1995,9,26,14,1014.82,True
439,20.234,37.949,1995,9,26,15,1014.59,True
439,20.19,37.99,1995,9,26,16,1014.56,True
440,12.84,33.07,1995,9,26,15,1011.23,True
440,12.942,32.91,1995,9,26,16,1011.06,True
